V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127
0.209321411,0.028587204,0.130704949,0.076200633,0.016688849,0.032822919,0.039405021,0.000434408,0.000416654,2.49E-08,2.81E-16,0.000897504,2.07E-06,3.82E-08,8.80E-12,3.93E-13,8.98E-08,4.25E-68,4.60E-07,3.91E-33,2.13E-26,1.65E-34,3.19E-11,1.01E-07,1.37E-08,9.20E-06,6.01E-15,3.08E-14,8.56E-20,2.34E-38,6.85E-42,0,3.35E-70,1.13E-20,2.77E-14,1.24E-42,4.04E-99,3.19E-08,1.40E-07,2.90E-48,2.59E-13,8.05E-19,1.06E-167,4.41E-32,6.00E-39,1.28E-43,2.22E-110,5.05E-45,5.23E-172,1.13E-19,8.11E-185,9.45E-171,9.38E-23,2.04E-23,2.89E-116,2.32E-124,8.35E-21,3.10E-206,5.88E-57,4.74E-58,0,1.31E-197,7.74E-49,1.10E-46,3.54E-282,3.21E-208,2.65E-25,9.74E-167,0,3.13E-34,1.79E-73,9.44E-32,8.67E-69,3.97E-83,1.19E-88,4.14E-85,0,3.89E-143,0,7.13E-304,0,0,5.26E-66,1.24E-06,1.14E-62,1.58E-104,7.18E-70,7.74E-97,3.42E-45,8.26E-19,5.53E-55,4.95E-24,0,0,1.12E-30,0,0,0,0,1.89E-234,9.72E-233,2.80E-69,3.75E-205,2.16E-200,1.32E-23,1.62E-190,1.19E-270,2.06E-26,3.85E-162,7.39E-110,0,1.05E-102,2.45E-12,1.48E-92,0,0,0,6.89E-203,2.28E-35,5.63E-92,2.18E-121,0,1.15E-26,0,5.04E-08,0,5.73E-35
0.137710239,0.041865691,0.197330166,0.292567954,0.088848858,0.174003406,0.219683335,0.004170811,0.006461638,1.50E-06,5.54E-14,0.00813717,3.67E-05,2.10E-06,6.02E-10,8.27E-12,2.61E-06,2.58E-65,6.84E-06,5.96E-31,2.23E-24,1.89E-32,1.01E-09,1.59E-06,2.16E-07,8.40E-05,2.27E-13,1.03E-12,3.92E-18,2.25E-36,6.74E-40,0,4.31E-68,3.92E-19,4.42E-13,9.22E-41,8.79E-97,2.34E-07,1.01E-06,2.13E-46,4.17E-12,2.13E-17,4.20E-165,1.73E-30,3.21E-37,8.24E-42,4.20E-108,3.34E-43,1.82E-169,2.13E-18,2.53E-182,2.42E-168,2.39E-21,4.80E-22,3.90E-114,3.88E-122,1.60E-19,8.39E-204,3.58E-55,2.54E-56,0,2.78E-195,2.77E-47,3.62E-45,9.98E-280,5.34E-206,4.23E-24,1.03E-164,0,5.47E-33,6.13E-72,3.86E-31,2.76E-67,1.40E-81,3.44E-87,1.47E-83,0,2.00E-141,0,7.51E-302,0,0,8.79E-65,1.91E-06,9.08E-62,1.23E-103,1.34E-68,1.72E-95,2.73E-44,2.62E-18,5.59E-54,1.87E-23,0,0,3.62E-30,0,0,0,0,9.73E-233,5.06E-231,2.82E-68,1.42E-203,8.55E-199,2.20E-23,2.05E-189,4.29E-269,9.26E-26,1.24E-160,1.46E-108,0,1.39E-101,4.45E-12,9.36E-92,0,0,0,2.05E-201,1.03E-34,8.40E-91,4.24E-120,0,3.37E-26,0,5.66E-08,0,1.81E-34
0.034176876,0.023906162,0.112533955,0.605433951,0.189050106,0.426301458,0.592795914,0.022903609,0.053986118,6.33E-05,8.04E-12,0.051033224,0.000450751,8.32E-05,2.97E-08,1.24E-10,5.50E-05,5.93E-63,7.45E-05,7.13E-29,1.76E-22,1.65E-30,2.38E-08,1.86E-05,2.55E-06,0.000580182,6.44E-12,2.57E-11,1.34E-16,1.64E-34,5.03E-38,0,4.30E-66,1.02E-17,5.35E-12,5.18E-39,1.42E-94,1.34E-06,5.73E-06,1.19E-44,5.14E-11,4.27E-16,8.78E-163,5.15E-29,1.29E-35,3.99E-40,6.14E-106,1.66E-41,3.65E-167,3.05E-17,4.90E-180,4.30E-166,4.64E-20,8.63E-21,4.11E-112,4.20E-120,2.35E-18,1.53E-201,1.64E-53,1.03E-54,0,4.42E-193,7.52E-46,9.03E-44,1.85E-277,6.98E-204,5.25E-23,8.36E-163,0,7.38E-32,1.60E-70,1.34E-30,6.68E-66,3.78E-80,7.58E-86,3.98E-82,0,7.81E-140,0,6.06E-300,0,0,1.14E-63,2.84E-06,5.84E-61,7.67E-103,1.94E-67,2.96E-94,1.76E-43,7.35E-18,4.50E-53,6.12E-23,0,0,1.03E-29,0,0,0,0,3.81E-231,2.00E-229,2.26E-67,4.12E-202,2.58E-197,3.52E-23,2.03E-188,1.18E-267,3.54E-25,3.06E-159,2.22E-107,0,1.44E-100,7.73E-12,4.88E-91,0,0,0,4.69E-200,3.94E-34,9.79E-90,6.38E-119,0,8.87E-26,0,6.35E-08,0,5.09E-34
0.006953991,0.001275219,0.005266,0.000695911,7.67E-05,0.000134408,6.19E-05,2.50E-06,3.30E-07,4.22E-12,6.15E-21,2.85E-06,4.26E-09,5.65E-12,6.15E-15,2.51E-15,6.89E-11,2.39E-74,2.56E-09,3.62E-38,6.27E-31,1.43E-38,9.75E-15,2.74E-10,4.41E-11,3.94E-08,1.29E-18,7.67E-18,1.00E-23,1.95E-42,4.38E-46,0,2.66E-74,7.58E-24,5.64E-17,4.20E-46,2.70E-104,2.77E-10,8.67E-10,9.30E-52,3.58E-16,7.73E-22,4.72E-173,2.46E-35,5.06E-42,3.85E-47,2.30E-115,1.93E-48,2.36E-177,3.83E-22,1.25E-189,2.62E-175,7.00E-26,1.81E-26,3.59E-121,7.30E-129,1.34E-23,1.82E-211,8.46E-61,2.40E-61,0,1.49E-202,9.45E-52,6.50E-50,5.04E-287,2.86E-213,6.39E-28,1.97E-171,0,1.09E-36,2.29E-76,7.33E-33,1.59E-71,1.91E-86,3.63E-91,8.67E-89,0,4.14E-147,0,0.00E+00,0,0,2.16E-68,3.39E-06,2.55E-64,5.59E-106,3.07E-72,5.34E-100,1.79E-47,4.14E-20,1.83E-57,1.71E-25,0,0,5.47E-32,0,0,0,0,1.79E-238,9.41E-237,9.60E-72,7.44E-209,3.68E-204,4.33E-24,3.17E-193,2.66E-274,4.07E-28,9.06E-166,5.85E-113,0,1.76E-105,6.49E-13,1.19E-94,0,0,0,2.83E-206,4.39E-37,6.87E-95,1.56E-124,0,7.40E-28,0,4.00E-08,0,3.22E-36
0.027125161,0.010414451,0.047021636,0.010907805,0.002209183,0.003338904,0.001561323,9.64E-05,2.17E-05,8.47E-10,3.75E-18,8.59E-05,2.53E-07,1.01E-09,1.34E-12,1.72E-13,6.34E-09,6.48E-71,1.18E-07,1.79E-35,2.01E-28,5.05E-36,9.36E-13,1.30E-08,2.08E-09,1.05E-06,1.47E-16,7.69E-16,1.37E-21,5.67E-40,1.30E-43,0,1.08E-71,7.79E-22,2.61E-15,9.34E-44,1.62E-101,5.51E-09,1.69E-08,2.04E-49,1.66E-14,6.00E-20,3.38E-170,2.86E-33,8.03E-40,7.36E-45,1.31E-112,3.88E-46,1.61E-174,2.07E-20,8.26E-187,1.65E-172,5.19E-24,1.23E-24,1.53E-118,3.20E-126,7.38E-22,1.16E-208,1.52E-58,3.80E-59,0,8.85E-200,9.87E-50,6.21E-48,3.24E-284,1.50E-210,2.87E-26,6.30E-169,0,5.36E-35,2.28E-74,6.22E-32,1.47E-69,1.96E-84,3.01E-89,8.95E-87,0,6.24E-145,0,4.57E-306,0,0,1.00E-66,5.69E-06,5.13E-63,1.08E-104,1.60E-70,3.37E-98,3.60E-46,2.23E-19,4.86E-56,1.22E-24,0,0,3.05E-31,0,0,0,0,2.70E-236,1.43E-234,2.53E-70,8.19E-207,4.24E-202,8.06E-24,1.08E-191,2.78E-272,3.80E-27,8.41E-164,3.23E-111,0,6.30E-104,1.38E-12,1.79E-93,0,0,0,2.42E-204,4.09E-36,2.81E-93,8.47E-123,0,3.42E-27,0,4.53E-08,0,1.67E-35
0.039913964,0.033059832,0.158580909,0.075627729,0.025047411,0.034658686,0.016673901,0.00164565,0.000618942,8.09E-08,1.13E-15,0.001237893,7.15E-06,8.67E-08,1.42E-10,5.70E-12,2.84E-07,8.42E-68,2.68E-06,4.09E-33,3.23E-26,8.91E-34,4.47E-11,3.08E-07,4.91E-08,1.41E-05,8.34E-15,3.85E-14,9.41E-20,8.31E-38,1.95E-41,0,2.13E-69,4.03E-20,6.14E-14,1.05E-41,4.50E-99,5.79E-08,1.74E-07,2.25E-47,3.94E-13,2.36E-18,1.48E-167,1.67E-31,6.41E-38,7.07E-43,3.36E-110,3.83E-44,6.13E-172,5.71E-19,2.86E-184,5.01E-170,1.96E-22,4.28E-23,3.15E-116,5.54E-124,2.07E-20,3.64E-206,1.38E-56,3.04E-57,0,2.42E-197,5.23E-48,3.01E-46,1.04E-281,3.59E-208,6.66E-25,1.02E-166,0,1.36E-33,1.15E-72,3.27E-31,6.87E-68,1.02E-82,1.28E-87,4.69E-85,0,4.76E-143,0,7.34E-304,0,0,2.42E-65,9.08E-06,5.66E-62,1.16E-103,4.34E-69,1.09E-96,3.98E-45,8.51E-19,6.92E-55,5.77E-24,0,0,1.20E-30,0,0,0,0,2.06E-234,1.11E-232,3.58E-69,4.59E-205,2.48E-200,1.40E-23,1.93E-190,1.47E-270,2.19E-26,3.99E-162,9.23E-110,0,1.19E-102,2.67E-12,1.52E-92,0,0,0,1.06E-202,2.37E-35,6.01E-92,2.39E-121,0,1.18E-26,0,5.12E-08,0,6.28E-35
0.026258955,0.048415813,0.239415549,0.290368321,0.133348551,0.183735317,0.092957145,0.015800108,0.009598808,4.87E-06,2.22E-13,0.011223286,0.00012683,4.78E-06,9.74E-09,1.20E-10,8.26E-06,5.11E-65,3.98E-05,6.24E-31,3.38E-24,1.02E-31,1.41E-09,4.84E-06,7.76E-07,0.000129117,3.16E-13,1.28E-12,4.30E-18,8.00E-36,1.92E-39,0,2.74E-67,1.39E-18,9.78E-13,7.80E-40,9.80E-97,4.24E-07,1.26E-06,1.66E-45,6.36E-12,6.23E-17,5.86E-165,6.58E-30,3.43E-36,4.54E-41,6.37E-108,2.53E-42,2.13E-169,1.07E-17,8.95E-182,1.28E-167,4.99E-21,1.01E-21,4.25E-114,9.28E-122,3.98E-19,9.83E-204,8.42E-55,1.63E-55,0,5.14E-195,1.87E-46,9.90E-45,2.95E-279,5.97E-206,1.07E-23,1.08E-164,0,2.37E-32,3.92E-71,1.34E-30,2.18E-66,3.62E-81,3.68E-86,1.67E-83,0,2.45E-141,0,7.73E-302,0,0,4.05E-64,1.39E-05,4.52E-61,8.97E-103,8.11E-68,2.44E-95,3.18E-44,2.70E-18,7.00E-54,2.18E-23,0,0,3.88E-30,0,0,0,0,1.06E-232,5.77E-231,3.61E-68,1.74E-203,9.84E-199,2.33E-23,2.44E-189,5.31E-269,9.86E-26,1.28E-160,1.82E-108,0,1.56E-101,4.86E-12,9.66E-92,0,0,0,3.16E-201,1.07E-34,8.97E-91,4.65E-120,0,3.46E-26,0,5.75E-08,0,1.98E-34
0.006516938,0.027646415,0.136534516,0.600882076,0.283735304,0.450144254,0.250836576,0.08676478,0.080196751,0.000205398,3.22E-11,0.070388164,0.001559248,0.000188838,4.81E-07,1.79E-09,0.000174142,1.17E-62,0.000433715,7.46E-29,2.68E-22,8.88E-30,3.33E-08,5.69E-05,9.18E-06,0.000891665,8.94E-12,3.21E-11,1.48E-16,5.83E-34,1.43E-37,0,2.73E-65,3.64E-17,1.18E-11,4.38E-38,1.58E-94,2.43E-06,7.12E-06,9.21E-44,7.83E-11,1.25E-15,1.23E-162,1.95E-28,1.38E-34,2.20E-39,9.30E-106,1.26E-40,4.28E-167,1.54E-16,1.73E-179,2.28E-165,9.70E-20,1.81E-20,4.48E-112,1.00E-119,5.85E-18,1.79E-201,3.87E-53,6.60E-54,0,8.16E-193,5.08E-45,2.47E-43,5.47E-277,7.81E-204,1.32E-22,8.73E-163,0,3.20E-31,1.02E-69,4.66E-30,5.29E-65,9.76E-80,8.12E-85,4.52E-82,0,9.54E-140,0,6.23E-300,0,0,5.25E-63,2.07E-05,2.91E-60,5.61E-102,1.17E-66,4.18E-94,2.05E-43,7.57E-18,5.63E-53,7.13E-23,0,0,1.11E-29,0,0,0,0,4.15E-231,2.28E-229,2.89E-67,5.03E-202,2.97E-197,3.73E-23,2.42E-188,1.46E-267,3.77E-25,3.16E-159,2.77E-107,0,1.62E-100,8.44E-12,5.04E-91,0,0,0,7.23E-200,4.09E-34,1.05E-89,7.00E-119,0,9.11E-26,0,6.45E-08,0,5.58E-34
0.000498902,0.001449661,0.005536761,0.000278828,0.000100402,0.000115408,1.17E-05,7.21E-06,4.63E-07,1.13E-11,1.76E-20,3.47E-06,1.20E-08,1.06E-11,7.12E-14,2.77E-14,1.63E-10,4.07E-74,1.05E-08,2.78E-38,9.11E-31,6.24E-38,1.23E-14,6.07E-10,1.17E-10,5.14E-08,1.70E-18,9.32E-18,1.09E-23,4.68E-42,1.08E-45,0,1.38E-73,2.22E-23,1.15E-16,2.77E-45,1.84E-104,4.67E-10,1.05E-09,5.62E-51,5.16E-16,1.69E-21,6.34E-173,7.98E-35,4.12E-41,1.68E-46,3.32E-115,1.10E-47,2.51E-177,1.55E-21,3.78E-189,1.11E-174,1.18E-25,3.16E-26,3.88E-121,1.57E-128,2.77E-23,2.10E-211,1.57E-60,1.24E-60,0,2.45E-202,5.12E-51,1.60E-49,1.27E-286,3.19E-213,1.31E-27,2.06E-171,0,3.88E-36,1.20E-75,2.23E-32,9.74E-71,4.45E-86,3.06E-90,7.17E-89,0,5.01E-147,0,0.00E+00,0,0,8.40E-68,1.67E-05,1.07E-63,3.34E-105,1.47E-71,7.42E-100,2.07E-47,4.26E-20,2.28E-57,1.98E-25,0,0,5.86E-32,0,0,0,0,1.95E-238,1.07E-236,1.22E-71,9.04E-209,4.22E-204,4.59E-24,3.76E-193,3.28E-274,4.33E-28,9.37E-166,7.25E-113,0,1.98E-105,7.08E-13,1.23E-94,0,0,0,4.26E-206,4.57E-37,7.33E-95,1.71E-124,0,7.59E-28,0,4.06E-08,0,3.53E-36
0.001946047,0.011839084,0.049439342,0.004370387,0.002891072,0.002866929,0.000295631,0.000277928,3.04E-05,2.27E-09,1.07E-17,0.0001044,7.14E-07,1.88E-09,1.56E-11,1.90E-12,1.50E-08,1.11E-70,4.85E-07,1.38E-35,2.92E-28,2.21E-35,1.18E-12,2.88E-08,5.51E-09,1.37E-06,1.94E-16,9.34E-16,1.49E-21,1.36E-39,3.20E-43,0,5.60E-71,2.28E-21,5.30E-15,6.15E-43,1.11E-101,9.29E-09,2.06E-08,1.23E-48,2.40E-14,1.31E-19,4.54E-170,9.26E-33,6.53E-39,3.21E-44,1.89E-112,2.20E-45,1.71E-174,8.36E-20,2.50E-186,6.99E-172,8.72E-24,2.16E-24,1.66E-118,6.91E-126,1.52E-21,1.34E-208,2.83E-58,1.96E-58,0,1.46E-199,5.35E-49,1.53E-47,8.19E-284,1.67E-210,5.89E-26,6.57E-169,0,1.90E-34,1.19E-73,1.90E-31,8.95E-69,4.57E-84,2.54E-88,7.40E-87,0,7.55E-145,0,4.71E-306,0,0,3.90E-66,2.81E-05,2.15E-62,6.47E-104,7.70E-70,4.68E-98,4.17E-46,2.29E-19,6.03E-56,1.42E-24,0,0,3.27E-31,0,0,0,0,2.94E-236,1.63E-234,3.20E-70,9.96E-207,4.87E-202,8.54E-24,1.28E-191,3.42E-272,4.04E-27,8.71E-164,4.00E-111,0,7.08E-104,1.50E-12,1.84E-93,0,0,0,3.65E-204,4.25E-36,3.00E-93,9.29E-123,0,3.51E-27,0,4.61E-08,0,1.83E-35
0.002863557,0.037582213,0.166734644,0.03030146,0.032778583,0.029759469,0.003157147,0.004743428,0.000867235,2.16E-07,3.23E-15,0.00150446,2.02E-05,1.62E-07,1.65E-09,6.30E-11,6.73E-07,1.44E-67,1.10E-05,3.15E-33,4.70E-26,3.90E-33,5.62E-11,6.81E-07,1.30E-07,1.84E-05,1.10E-14,4.68E-14,1.02E-19,1.99E-37,4.80E-41,0,1.10E-68,1.18E-19,1.25E-13,6.89E-41,3.07E-99,9.76E-08,2.12E-07,1.36E-46,5.69E-13,5.15E-18,1.99E-167,5.42E-31,5.21E-37,3.08E-42,4.86E-110,2.17E-43,6.52E-172,2.31E-18,8.67E-184,2.12E-169,3.29E-22,7.48E-23,3.40E-116,1.20E-123,4.27E-20,4.20E-206,2.57E-56,1.57E-56,0,3.98E-197,2.83E-47,7.42E-46,2.64E-281,4.00E-208,1.37E-24,1.06E-166,0,4.83E-33,5.99E-72,9.98E-31,4.19E-67,2.39E-82,1.08E-86,3.88E-85,0,5.75E-143,0,7.55E-304,0,0,9.41E-65,4.48E-05,2.38E-61,6.91E-103,2.09E-68,1.52E-96,4.61E-45,8.77E-19,8.59E-55,6.70E-24,0,0,1.28E-30,0,0,0,0,2.25E-234,1.26E-232,4.54E-69,5.58E-205,2.85E-200,1.49E-23,2.30E-190,1.82E-270,2.33E-26,4.13E-162,1.14E-109,0,1.33E-102,2.91E-12,1.57E-92,0,0,0,1.60E-202,2.46E-35,6.42E-92,2.62E-121,0,1.21E-26,0,5.20E-08,0,6.88E-35
0.001883902,0.055038797,0.251725549,0.116340716,0.174508116,0.157763207,0.017601123,0.045542291,0.013449434,1.30E-05,6.35E-13,0.013640097,0.000357803,8.93E-06,1.13E-07,1.33E-09,1.95E-05,8.72E-65,0.000163834,4.79E-31,4.92E-24,4.46E-31,1.78E-09,1.07E-05,2.06E-06,0.000168354,4.17E-13,1.56E-12,4.67E-18,1.92E-35,4.73E-39,0,1.42E-66,4.09E-18,1.99E-12,5.14E-39,6.68E-97,7.15E-07,1.53E-06,1.00E-44,9.17E-12,1.36E-16,7.87E-165,2.13E-29,2.79E-35,1.98E-40,9.20E-108,1.44E-41,2.27E-169,4.33E-17,2.71E-181,5.43E-167,8.39E-21,1.76E-21,4.59E-114,2.00E-121,8.19E-19,1.14E-203,1.56E-54,8.39E-55,0,8.46E-195,1.01E-45,2.43E-44,7.44E-279,6.66E-206,2.19E-23,1.12E-164,0,8.44E-32,2.05E-70,4.08E-30,1.33E-65,8.44E-81,3.11E-85,1.38E-83,0,2.96E-141,0,7.96E-302,0,0,1.57E-63,6.88E-05,1.90E-60,5.35E-102,3.89E-67,3.39E-95,3.68E-44,2.78E-18,8.69E-54,2.53E-23,0,0,4.16E-30,0,0,0,0,1.16E-232,6.55E-231,4.57E-68,2.12E-203,1.13E-198,2.47E-23,2.89E-189,6.54E-269,1.05E-25,1.33E-160,2.25E-108,0,1.76E-101,5.30E-12,9.98E-92,0,0,0,4.76E-201,1.11E-34,9.58E-91,5.10E-120,0,3.55E-26,0,5.84E-08,0,2.17E-34
0.000467546,0.031428274,0.143554695,0.240753023,0.371313473,0.386513612,0.047495063,0.250091125,0.112368213,0.000549569,9.23E-11,0.085545481,0.004398834,0.000352939,5.57E-06,1.98E-08,0.000412306,2.00E-62,0.001783854,5.74E-29,3.89E-22,3.89E-29,4.20E-08,0.000125956,2.43E-05,0.001162627,1.18E-11,3.90E-11,1.60E-16,1.40E-33,3.53E-37,0,1.42E-64,1.07E-16,2.41E-11,2.88E-37,1.08E-94,4.10E-06,8.66E-06,5.56E-43,1.13E-10,2.73E-15,1.65E-162,6.33E-28,1.12E-33,9.59E-39,1.34E-105,7.15E-40,4.56E-167,6.21E-16,5.23E-179,9.63E-165,1.63E-19,3.16E-20,4.84E-112,2.16E-119,1.20E-17,2.07E-201,7.18E-53,3.40E-53,0,1.34E-192,2.75E-44,6.08E-43,1.38E-276,8.71E-204,2.72E-22,9.10E-163,0,1.14E-30,5.33E-69,1.42E-29,3.23E-64,2.28E-79,6.85E-84,3.74E-82,0,1.15E-139,0,6.41E-300,0,0,2.04E-62,0.000102228,1.22E-59,3.35E-101,5.62E-66,5.81E-94,2.37E-43,7.80E-18,6.98E-53,8.28E-23,0,0,1.19E-29,0,0,0,0,4.53E-231,2.59E-229,3.66E-67,6.12E-202,3.41E-197,3.95E-23,2.87E-188,1.80E-267,4.01E-25,3.28E-159,3.43E-107,0,1.82E-100,9.20E-12,5.21E-91,0,0,0,1.09E-199,4.25E-34,1.12E-89,7.68E-119,0,9.35E-26,0,6.55E-08,0,6.12E-34
